Bars, Displacements, Load comb.: ULS
Bar	x	ex'	ey'	ez'	φ x'	φ y'	φ z'	Comb.
[-]	[m]	[m]	[m]	[m]	[°]	[°]	[°]	[-]
B.1.1	0.000	0.001	0.000	0.003	0.000	-0.557	0.000	1 ULS
B.1.1	0.500	0.001	0.000	0.008	0.000	-0.511	0.000	1 ULS
B.1.1	1.000	0.001	0.000	0.012	0.000	-0.396	0.000	1 ULS
B.1.1	1.000	0.001	0.000	0.012	0.000	-0.396	0.000	1 ULS
B.1.1	1.500	0.001	0.000	0.015	0.000	-0.242	0.000	1 ULS
B.1.1	2.000	0.001	0.000	0.017	0.000	-0.081	0.000	1 ULS
B.1.1	2.000	0.001	0.000	0.017	0.000	-0.081	0.000	1 ULS
B.1.1	2.500	0.000	0.000	0.016	0.000	0.055	0.000	1 ULS
B.1.1	3.000	0.000	0.000	0.015	0.000	0.135	0.000	1 ULS
B.1.1	3.000	0.000	0.000	0.015	0.000	0.135	0.000	1 ULS
B.1.1	3.500	0.000	0.000	0.013	0.000	0.127	0.000	1 ULS
B.1.1	4.000	-0.000	0.000	0.012	0.000	-0.000	0.000	1 ULS
B.1.1	4.000	-0.000	0.000	0.012	0.000	-0.000	0.000	1 ULS
B.1.1	4.500	-0.000	0.000	0.013	0.000	-0.127	0.000	1 ULS
B.1.1	5.000	-0.000	0.000	0.015	0.000	-0.135	0.000	1 ULS
B.1.1	5.000	-0.000	0.000	0.015	0.000	-0.135	0.000	1 ULS
B.1.1	5.500	-0.000	0.000	0.016	0.000	-0.055	0.000	1 ULS
B.1.1	6.000	-0.001	0.000	0.017	0.000	0.081	0.000	1 ULS
B.1.1	6.000	-0.001	0.000	0.017	0.000	0.081	0.000	1 ULS
B.1.1	6.500	-0.001	0.000	0.015	0.000	0.242	0.000	1 ULS
B.1.1	7.000	-0.001	0.000	0.012	0.000	0.396	0.000	1 ULS
B.1.1	7.000	-0.001	0.000	0.012	0.000	0.396	0.000	1 ULS
B.1.1	7.500	-0.001	0.000	0.008	0.000	0.511	0.000	1 ULS
B.1.1	8.000	-0.001	0.000	0.003	0.000	0.557	0.000	1 ULS
B.2.1	0.000	-0.000	0.000	0.000	0.000	-0.133	0.000	1 ULS
B.2.1	0.500	-0.000	0.000	0.001	0.000	-0.132	0.000	1 ULS
B.2.1	1.000	-0.000	0.000	0.002	0.000	-0.128	0.000	1 ULS
B.2.1	1.000	-0.000	0.000	0.002	0.000	-0.128	0.000	1 ULS
B.2.1	1.500	-0.000	0.000	0.003	0.000	-0.123	0.000	1 ULS
B.2.1	2.000	-0.000	0.000	0.004	0.000	-0.115	0.000	1 ULS
B.2.1	2.000	-0.000	0.000	0.004	0.000	-0.115	0.000	1 ULS
B.2.1	2.500	-0.000	0.000	0.005	0.000	-0.105	0.000	1 ULS
B.2.1	3.000	-0.000	0.000	0.006	0.000	-0.094	0.000	1 ULS
B.2.1	3.000	-0.000	0.000	0.006	0.000	-0.094	0.000	1 ULS
B.2.1	3.500	-0.000	0.000	0.007	0.000	-0.080	0.000	1 ULS
B.2.1	4.000	-0.000	0.000	0.008	0.000	-0.065	0.000	1 ULS
B.2.1	4.000	-0.000	0.000	0.008	0.000	-0.065	0.000	1 ULS
B.2.1	4.500	-0.000	0.000	0.008	0.000	-0.049	0.000	1 ULS
B.2.1	5.000	-0.000	0.000	0.009	0.000	-0.033	0.000	1 ULS
B.2.1	5.000	-0.000	0.000	0.009	0.000	-0.033	0.000	1 ULS
B.2.1	5.500	-0.000	0.000	0.009	0.000	-0.017	0.000	1 ULS
B.2.1	6.000	-0.000	0.000	0.009	0.000	-0.000	0.000	1 ULS
B.2.1	6.000	-0.000	0.000	0.009	0.000	-0.000	0.000	1 ULS
B.2.1	6.500	0.000	0.000	0.009	0.000	0.017	0.000	1 ULS
B.2.1	7.000	0.000	0.000	0.009	0.000	0.033	0.000	1 ULS
B.2.1	7.000	0.000	0.000	0.009	0.000	0.033	0.000	1 ULS
B.2.1	7.500	0.000	0.000	0.008	0.000	0.049	0.000	1 ULS
B.2.1	8.000	0.000	0.000	0.008	0.000	0.065	0.000	1 ULS
B.2.1	8.000	0.000	0.000	0.008	0.000	0.065	0.000	1 ULS
B.2.1	8.500	0.000	0.000	0.007	0.000	0.080	0.000	1 ULS
B.2.1	9.000	0.000	0.000	0.006	0.000	0.094	0.000	1 ULS
B.2.1	9.000	0.000	0.000	0.006	0.000	0.094	0.000	1 ULS
B.2.1	9.500	0.000	0.000	0.005	0.000	0.105	0.000	1 ULS
B.2.1	10.000	0.000	0.000	0.004	0.000	0.115	0.000	1 ULS
B.2.1	10.000	0.000	0.000	0.004	0.000	0.115	0.000	1 ULS
B.2.1	10.500	0.000	0.000	0.003	0.000	0.123	0.000	1 ULS
B.2.1	11.000	0.000	0.000	0.002	0.000	0.128	0.000	1 ULS
B.2.1	11.000	0.000	0.000	0.002	0.000	0.128	0.000	1 ULS
B.2.1	11.500	0.000	0.000	0.001	0.000	0.132	0.000	1 ULS
B.2.1	12.000	0.000	0.000	0.000	0.000	0.133	0.000	1 ULS
B.3.1	0.000	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.3.1	0.280	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.3.1	0.559	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.3.1	0.839	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.3.1	1.118	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.3.1	1.118	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.3.1	1.398	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.3.1	1.677	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.3.1	1.957	0.001	0.000	-0.001	0.000	-0.030	0.000	1 ULS
B.3.1	2.236	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.3.1	2.236	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.3.1	2.516	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.3.1	2.795	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.3.1	3.075	0.001	0.000	-0.001	0.000	-0.032	0.000	1 ULS
B.3.1	3.354	0.000	0.000	-0.001	0.000	-0.032	0.000	1 ULS
B.3.1	3.354	0.000	0.000	-0.001	0.000	-0.032	0.000	1 ULS
B.3.1	3.634	0.000	0.000	-0.000	0.000	-0.032	0.000	1 ULS
B.3.1	3.913	0.000	0.000	-0.000	0.000	-0.032	0.000	1 ULS
B.3.1	4.193	0.000	0.000	-0.000	0.000	-0.032	0.000	1 ULS
B.3.1	4.472	0.000	0.000	0.000	0.000	-0.032	0.000	1 ULS
B.4.1	0.000	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.4.1	0.280	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.4.1	0.559	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.4.1	0.839	0.002	0.000	-0.002	0.000	-0.029	0.000	1 ULS
B.4.1	1.118	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.4.1	1.118	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.4.1	1.398	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.4.1	1.677	0.001	0.000	-0.002	0.000	-0.030	0.000	1 ULS
B.4.1	1.957	0.001	0.000	-0.001	0.000	-0.030	0.000	1 ULS
B.4.1	2.236	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.4.1	2.236	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.4.1	2.516	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.4.1	2.795	0.001	0.000	-0.001	0.000	-0.031	0.000	1 ULS
B.4.1	3.075	0.001	0.000	-0.001	0.000	-0.032	0.000	1 ULS
B.4.1	3.354	0.000	0.000	-0.001	0.000	-0.032	0.000	1 ULS
B.4.1	3.354	0.000	0.000	-0.001	0.000	-0.032	0.000	1 ULS
B.4.1	3.634	0.000	0.000	-0.000	0.000	-0.032	0.000	1 ULS
B.4.1	3.913	0.000	0.000	-0.000	0.000	-0.032	0.000	1 ULS
B.4.1	4.193	0.000	0.000	-0.000	0.000	-0.032	0.000	1 ULS
B.4.1	4.472	0.000	0.000	0.000	0.000	-0.032	0.000	1 ULS
B.5.1	0.000	0.003	0.000	-0.000	0.000	0.065	0.000	1 ULS
B.5.1	0.280	0.003	0.000	-0.000	0.000	0.064	0.000	1 ULS
B.5.1	0.559	0.004	0.000	-0.001	0.000	0.063	0.000	1 ULS
B.5.1	0.839	0.004	0.000	-0.001	0.000	0.061	0.000	1 ULS
B.5.1	1.118	0.004	0.000	-0.001	0.000	0.059	0.000	1 ULS
B.5.1	1.118	0.004	0.000	-0.001	0.000	0.059	0.000	1 ULS
B.5.1	1.398	0.004	0.000	-0.002	0.000	0.056	0.000	1 ULS
B.5.1	1.677	0.004	0.000	-0.002	0.000	0.053	0.000	1 ULS
B.5.1	1.957	0.005	0.000	-0.002	0.000	0.050	0.000	1 ULS
B.5.1	2.236	0.005	0.000	-0.002	0.000	0.046	0.000	1 ULS
B.5.1	2.236	0.005	0.000	-0.002	0.000	0.046	0.000	1 ULS
B.5.1	2.516	0.005	0.000	-0.003	0.000	0.043	0.000	1 ULS
B.5.1	2.795	0.005	0.000	-0.003	0.000	0.039	0.000	1 ULS
B.5.1	3.075	0.006	0.000	-0.003	0.000	0.036	0.000	1 ULS
B.5.1	3.354	0.006	0.000	-0.003	0.000	0.033	0.000	1 ULS
B.5.1	3.354	0.006	0.000	-0.003	0.000	0.033	0.000	1 ULS
B.5.1	3.634	0.006	0.000	-0.003	0.000	0.031	0.000	1 ULS
B.5.1	3.913	0.006	0.000	-0.003	0.000	0.029	0.000	1 ULS
B.5.1	4.193	0.007	0.000	-0.004	0.000	0.028	0.000	1 ULS
B.5.1	4.472	0.007	0.000	-0.004	0.000	0.028	0.000	1 ULS
B.6.1	0.000	-0.007	0.000	-0.003	0.000	0.047	0.000	1 ULS
B.6.1	0.280	-0.007	0.000	-0.003	0.000	0.046	0.000	1 ULS
B.6.1	0.559	-0.008	0.000	-0.004	0.000	0.045	0.000	1 ULS
B.6.1	0.839	-0.008	0.000	-0.004	0.000	0.043	0.000	1 ULS
B.6.1	1.118	-0.008	0.000	-0.004	0.000	0.041	0.000	1 ULS
B.6.1	1.118	-0.008	0.000	-0.004	0.000	0.041	0.000	1 ULS
B.6.1	1.398	-0.008	0.000	-0.004	0.000	0.038	0.000	1 ULS
B.6.1	1.677	-0.008	0.000	-0.004	0.000	0.035	0.000	1 ULS
B.6.1	1.957	-0.009	0.000	-0.005	0.000	0.032	0.000	1 ULS
B.6.1	2.236	-0.009	0.000	-0.005	0.000	0.028	0.000	1 ULS
B.6.1	2.236	-0.009	0.000	-0.005	0.000	0.028	0.000	1 ULS
B.6.1	2.516	-0.009	0.000	-0.005	0.000	0.025	0.000	1 ULS
B.6.1	2.795	-0.009	0.000	-0.005	0.000	0.021	0.000	1 ULS
B.6.1	3.075	-0.010	0.000	-0.005	0.000	0.018	0.000	1 ULS
B.6.1	3.354	-0.010	0.000	-0.005	0.000	0.016	0.000	1 ULS
B.6.1	3.354	-0.010	0.000	-0.005	0.000	0.016	0.000	1 ULS
B.6.1	3.634	-0.010	0.000	-0.005	0.000	0.013	0.000	1 ULS
B.6.1	3.913	-0.010	0.000	-0.005	0.000	0.011	0.000	1 ULS
B.6.1	4.193	-0.011	0.000	-0.005	0.000	0.010	0.000	1 ULS
B.6.1	4.472	-0.011	0.000	-0.005	0.000	0.010	0.000	1 ULS
B.7.1	0.000	0.011	0.000	-0.005	0.000	-0.010	0.000	1 ULS
B.7.1	0.280	0.011	0.000	-0.005	0.000	-0.010	0.000	1 ULS
B.7.1	0.559	0.010	0.000	-0.005	0.000	-0.011	0.000	1 ULS
B.7.1	0.839	0.010	0.000	-0.005	0.000	-0.013	0.000	1 ULS
B.7.1	1.118	0.010	0.000	-0.005	0.000	-0.016	0.000	1 ULS
B.7.1	1.118	0.010	0.000	-0.005	0.000	-0.016	0.000	1 ULS
B.7.1	1.398	0.010	0.000	-0.005	0.000	-0.018	0.000	1 ULS
B.7.1	1.677	0.009	0.000	-0.005	0.000	-0.021	0.000	1 ULS
B.7.1	1.957	0.009	0.000	-0.005	0.000	-0.025	0.000	1 ULS
B.7.1	2.236	0.009	0.000	-0.005	0.000	-0.028	0.000	1 ULS
B.7.1	2.236	0.009	0.000	-0.005	0.000	-0.028	0.000	1 ULS
B.7.1	2.516	0.009	0.000	-0.005	0.000	-0.032	0.000	1 ULS
B.7.1	2.795	0.008	0.000	-0.004	0.000	-0.035	0.000	1 ULS
B.7.1	3.075	0.008	0.000	-0.004	0.000	-0.038	0.000	1 ULS
B.7.1	3.354	0.008	0.000	-0.004	0.000	-0.041	0.000	1 ULS
B.7.1	3.354	0.008	0.000	-0.004	0.000	-0.041	0.000	1 ULS
B.7.1	3.634	0.008	0.000	-0.004	0.000	-0.043	0.000	1 ULS
B.7.1	3.913	0.008	0.000	-0.004	0.000	-0.045	0.000	1 ULS
B.7.1	4.193	0.007	0.000	-0.003	0.000	-0.046	0.000	1 ULS
B.7.1	4.472	0.007	0.000	-0.003	0.000	-0.047	0.000	1 ULS
B.8.1	0.000	-0.007	0.000	-0.004	0.000	-0.028	0.000	1 ULS
B.8.1	0.280	-0.007	0.000	-0.004	0.000	-0.028	0.000	1 ULS
B.8.1	0.559	-0.006	0.000	-0.003	0.000	-0.029	0.000	1 ULS
B.8.1	0.839	-0.006	0.000	-0.003	0.000	-0.031	0.000	1 ULS
B.8.1	1.118	-0.006	0.000	-0.003	0.000	-0.033	0.000	1 ULS
B.8.1	1.118	-0.006	0.000	-0.003	0.000	-0.033	0.000	1 ULS
B.8.1	1.398	-0.006	0.000	-0.003	0.000	-0.036	0.000	1 ULS
B.8.1	1.677	-0.005	0.000	-0.003	0.000	-0.039	0.000	1 ULS
B.8.1	1.957	-0.005	0.000	-0.003	0.000	-0.043	0.000	1 ULS
B.8.1	2.236	-0.005	0.000	-0.002	0.000	-0.046	0.000	1 ULS
B.8.1	2.236	-0.005	0.000	-0.002	0.000	-0.046	0.000	1 ULS
B.8.1	2.516	-0.005	0.000	-0.002	0.000	-0.050	0.000	1 ULS
B.8.1	2.795	-0.004	0.000	-0.002	0.000	-0.053	0.000	1 ULS
B.8.1	3.075	-0.004	0.000	-0.002	0.000	-0.056	0.000	1 ULS
B.8.1	3.354	-0.004	0.000	-0.001	0.000	-0.059	0.000	1 ULS
B.8.1	3.354	-0.004	0.000	-0.001	0.000	-0.059	0.000	1 ULS
B.8.1	3.634	-0.004	0.000	-0.001	0.000	-0.061	0.000	1 ULS
B.8.1	3.913	-0.004	0.000	-0.001	0.000	-0.063	0.000	1 ULS
B.8.1	4.193	-0.003	0.000	-0.000	0.000	-0.064	0.000	1 ULS
B.8.1	4.472	-0.003	0.000	-0.000	0.000	-0.065	0.000	1 ULS

